,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
2242,373170,KR7373170000,엠아이큐브솔루션,KOSDAQ,벤처기업부,8700,1,130,1.52,8800,8800,8430,2927,25189240,43829991000,5037930,KSQ
2243,128540,KR7128540002,에코캡,KOSDAQ,우량기업부,1639,2,-28,-1.68,1651,1678,1637,80894,133735455,43745663940,26690460,KSQ
2244,049080,KR7049080005,기가레인,KOSDAQ,벤처기업부,515,1,3,0.59,512,516,509,105441,53937623,43714923705,84883347,KSQ
2245,003535,KR7003531001,한화투자증권우,KOSPI,,9100,1,330,3.76,8770,9270,8710,36997,335229440,43680000000,4800000,STK
2246,088280,KR7088280003,쏘닉스,KOSDAQ,기술성장기업부,2520,2,-20,-0.79,2565,2575,2485,43714,109620560,43612354800,17306490,KSQ
2247,045060,KR7045060001,오공,KOSDAQ,우량기업부,2570,1,15,0.59,2540,2570,2530,15619,39933916,43540873180,16941974,KSQ
2248,018700,KR7018700005,바른손,KOSDAQ,중견기업부,1235,2,-5,-0.4,1240,1240,1222,74037,90978175,43372899895,35119757,KSQ
2249,200780,KR7200780005,비씨월드제약,KOSDAQ,중견기업부,4450,2,-10,-0.22,4460,4460,4415,5828,25948200,43326268000,9736240,KSQ
2250,089790,KR7089790000,제이티,KOSDAQ,벤처기업부,4185,2,-20,-0.48,4205,4210,4135,35806,149025245,43170421905,10315513,KSQ
2251,020180,KR7020180006,대신정보통신,KOSDAQ,중견기업부,1121,2,-2,-0.18,1120,1129,1110,241063,270003639,43078813715,38428915,KSQ
2252,348030,KR7348030008,모비릭스,KOSDAQ,중견기업부,4482,1,202,4.72,4280,4540,4280,45455,203759209,43044231600,9603800,KSQ
2253,313760,KR7313760001,캐리,KOSDAQ,투자주의환기종목(소속부없음),3840,1,215,5.93,3625,4045,3400,315149,1191096292,43035594240,11207186,KSQ
2254,048470,KR7048470009,대동스틸,KOSDAQ,중견기업부,4300,2,-160,-3.59,4400,4440,4240,173463,749034499,43000000000,10000000,KSQ
2255,032750,KR7032750002,삼진,KOSDAQ,우량기업부,4760,1,50,1.06,4725,4795,4695,25516,121446235,42988140720,9031122,KSQ
2256,009460,KR7009460007,한창제지,KOSPI,,720,2,-3,-0.41,723,728,715,64131,46046851,42960589920,59667486,STK
2257,014130,KR7014130009,한익스프레스,KOSPI,,3580,2,-15,-0.42,3620,3620,3530,14978,53486785,42960000000,12000000,STK
2258,357430,KR7357430008,마스턴프리미어리츠,KOSPI,,1407,1,10,0.72,1398,1407,1395,372607,520577905,42920966949,30505307,STK
2259,372800,KR7372800003,아이티아이즈,KOSDAQ,벤처기업부,7090,1,30,0.42,7020,7120,6870,13826,96981580,42873159100,6046990,KSQ
2260,006570,KR7006570006,대림통상,KOSPI,,2810,2,-20,-0.71,2845,2850,2735,15753,44034025,42782250000,15225000,STK
2261,011080,KR7011080009,형지I&C,KOSDAQ,중견기업부,1009,2,-36,-3.44,1040,1044,1003,1831222,1857851094,42694430472,42313608,KSQ
2262,051630,KR7051630002,진양화학,KOSPI,,2010,1,15,0.75,2010,2015,1980,23621,47159730,42612000000,21200000,STK
2263,038060,KR7038060000,루멘스,KOSDAQ,우량기업부,885,1,3,0.34,881,895,873,39630,34744558,42571216065,48103069,KSQ
2264,079170,KR7079170007,한창산업,KOSDAQ,중견기업부,8180,3,0,0.0,8160,8220,8000,18408,149153980,42536000000,5200000,KSQ
2265,021650,KR7021650007,한국큐빅,KOSDAQ,중견기업부,2600,1,25,0.97,2575,2610,2560,36005,93257344,42511463800,16350563,KSQ
2266,138070,KR7138070008,신진에스엠,KOSDAQ,중견기업부,2425,1,5,0.21,2465,2515,2420,128597,315734284,42445269700,17503204,KSQ
2267,263020,KR7263020000,디케이앤디,KOSDAQ,벤처기업부,2925,2,-5,-0.17,2930,2945,2900,27382,79818944,42412005675,14499831,KSQ
2268,290120,KR7290120005,DH오토리드,KOSDAQ,우량기업부,2680,2,-30,-1.11,2710,2720,2660,9812,26248375,42408987320,15824249,KSQ
2269,025440,KR7025440009,DH오토웨어,KOSDAQ,중견기업부,860,1,12,1.42,848,863,843,215277,183771928,41951852640,48781224,KSQ
2270,225220,KR7225220003,제놀루션,KOSDAQ,벤처기업부,2185,1,30,1.39,2160,2205,2155,22674,49106461,41930195885,19190021,KSQ
2271,387570,KR7387570005,파인메딕스,KOSDAQ,기술성장기업부,7430,1,110,1.5,7320,7540,7290,51219,379996635,41800437000,5625900,KSQ
2272,303360,KR7303360002,프로티아,KOSDAQ,기술성장기업부,3230,2,-15,-0.46,3250,3305,3000,45340,142865900,41593404450,12877215,KSQ
2273,123840,KR7123840001,뉴온,KOSDAQ,관리종목(소속부없음),1115,2,-19,-1.68,1157,1157,1112,35852,40176444,41427052305,37154307,KSQ
2274,187790,KR7187790001,나노,KOSDAQ,벤처기업부,1342,2,-8,-0.59,1341,1359,1261,318785,420820912,41388393860,30840830,KSQ
2275,189860,KR7189860000,서전기전,KOSDAQ,투자주의환기종목(소속부없음),4250,2,-5,-0.12,4255,4285,4230,17574,74762930,41219815000,9698780,KSQ
2276,228340,KR7228340006,동양파일,KOSDAQ,중견기업부,2060,1,10,0.49,2060,2140,2045,37842,78073370,41200000000,20000000,KSQ
2277,356890,KR7356890004,싸이버원,KOSDAQ,벤처기업부,3440,1,25,0.73,3395,3450,3370,53819,183552500,41121158000,11953825,KSQ
2278,332290,KR7332290006,누보,KOSDAQ,벤처기업부,1230,1,10,0.82,1220,1243,1206,80728,98719515,41063307690,33384803,KSQ
2279,276040,KR7276040003,스코넥,KOSDAQ,기술성장기업부,3200,1,15,0.47,3145,3300,3115,395379,1272456144,41057072000,12830335,KSQ
2280,169330,KR7169330008,엠브레인,KOSDAQ,중견기업부,2245,1,20,0.9,2230,2245,2225,4139,9245555,40986780910,18256918,KSQ
2281,005360,KR7005360003,모나미,KOSPI,,2165,1,30,1.41,2135,2175,2130,36022,77839069,40912669655,18897307,STK
2282,083550,KR7083550004,케이엠,KOSDAQ,중견기업부,3155,3,0,0.0,3155,3190,3095,29602,92774895,40860048485,12950887,KSQ
2283,024120,KR7024120008,KB오토시스,KOSDAQ,중견기업부,3540,1,50,1.43,3500,3570,3472,16768,59058250,40710000000,11500000,KSQ
2284,307280,KR7307280008,원바이오젠,KOSDAQ,벤처기업부,5500,1,50,0.92,5460,5520,5370,9103,49657520,40654911000,7391802,KSQ
2285,177830,KR7177830007,파버나인,KOSDAQ,우량기업부,3005,3,0,0.0,3010,3010,2985,5887,17629570,40549322755,13493951,KSQ
2286,328380,KR7328380001,솔트웨어,KOSDAQ,벤처기업부,1182,1,2,0.17,1195,1208,1177,53188,62934003,40498603596,34262778,KSQ
2287,337840,KR7337840003,유엑스엔,KONEX,일반기업부,8510,2,-240,-2.74,8800,8800,8410,712,6020080,40401531360,4747536,KNX
2288,284620,KR7284620002,카이노스메드,KOSDAQ,관리종목(소속부없음),1219,2,-22,-1.77,1238,1270,1205,72239,87944655,40332995707,33086953,KSQ
2289,066360,KR7066360009,체리부로,KOSDAQ,우량기업부,841,1,10,1.2,832,849,822,131291,109982229,40327644615,47952015,KSQ
2290,067170,KR7067170001,오텍,KOSDAQ,중견기업부,2620,2,-95,-3.5,2695,2720,2545,218473,571701965,40326005100,15391605,KSQ
2291,322780,KR7322780008,코퍼스코리아,KOSDAQ,중견기업부,1063,1,23,2.21,1043,1068,1005,116953,121378043,40322367619,37932613,KSQ
2292,306040,KR7306040007,에스제이그룹,KOSDAQ,우량기업부,4080,2,-75,-1.81,4185,4185,4070,12316,50524205,40252578240,9865828,KSQ
2293,004270,KR7004270005,남성,KOSPI,,1111,3,0,0.0,1115,1118,1101,13210,14629687,40231709760,36212160,STK
2294,226340,KR7226340008,본느,KOSDAQ,벤처기업부,955,3,0,0.0,955,963,939,70909,67362121,40064561100,41952420,KSQ
2295,431190,KR7431190008,케이쓰리아이,KOSDAQ,기술성장기업부,5350,1,100,1.9,5310,5350,5190,71618,377679870,40052464700,7486442,KSQ
2296,011090,KR7011090008,에넥스,KOSPI,,667,1,9,1.37,661,672,656,353665,235707191,40014424547,59991641,STK
2297,049800,KR7049800006,우진플라임,KOSPI,,2000,2,-10,-0.5,2010,2015,1990,7235,14436301,40000000000,20000000,STK
2298,434190,KR7434190005,탈로스,KONEX,일반기업부,5410,2,-130,-2.35,5440,5440,5350,1219,6597010,39868637940,7369434,KNX
2299,004365,KR7004361002,세방우,KOSPI,,10790,1,20,0.19,10800,10900,10650,20780,222955900,39807007500,3689250,STK
2300,023150,KR7023150006,MH에탄올,KOSPI,,5390,1,20,0.37,5370,5390,5350,3304,17760520,39770255140,7378526,STK
2301,257370,KR7257370007,피엔티엠에스,KOSDAQ,벤처기업부,3180,1,10,0.32,3170,3250,3150,23729,76076125,39765457980,12504861,KSQ
2302,032580,KR7032580003,피델릭스,KOSDAQ,중견기업부,1197,2,-9,-0.75,1199,1206,1196,82998,99508338,39659080608,33132064,KSQ
2303,010640,KR7010640001,진양폴리,KOSPI,,3960,2,-5,-0.13,3950,3985,3950,55823,221481650,39600000000,10000000,STK
2304,318000,KR7318000007,KBG,KOSDAQ,벤처기업부,4530,2,-15,-0.33,4545,4580,4490,6211,28041585,39593210190,8740223,KSQ
2305,367000,KR7367000007,플래티어,KOSDAQ,벤처기업부,4710,2,-70,-1.46,4785,4820,4660,5069,23864475,39508454970,8388207,KSQ
2306,095910,KR7095910006,에스에너지,KOSDAQ,중견기업부,1725,1,25,1.47,1701,1733,1680,125951,215869672,39507366225,22902821,KSQ
2307,285800,KR7285800009,진영,KOSDAQ,벤처기업부,2260,2,-10,-0.44,2270,2290,2245,20664,46578385,39498630200,17477270,KSQ
2308,012200,KR7012200002,계양전기,KOSPI,,1450,1,2,0.14,1459,1462,1445,52835,76552418,39473102050,27222829,STK
2309,475660,KR7475660007,에스켐,KOSDAQ,기술성장기업부,4960,2,-30,-0.6,4980,4980,4940,8767,43406132,39331981600,7929835,KSQ
2310,148930,KR7148930001,에이치와이티씨,KOSDAQ,중견기업부,3850,3,0,0.0,3820,3870,3810,7303,28009488,39174570050,10175213,KSQ
2311,018680,KR7018680009,서울제약,KOSDAQ,벤처기업부,3350,1,20,0.6,3330,3360,3320,6243,20850450,39058718650,11659319,KSQ
2312,354200,KR7354200008,엔젠바이오,KOSDAQ,기술성장기업부,1917,2,-27,-1.39,1944,1944,1906,39295,75331677,39015454950,20352350,KSQ
2313,327610,KR7327610002,펨토바이오메드,KONEX,일반기업부,4560,2,-85,-1.83,4695,4695,4550,103,470515,38924552160,8536086,KNX
2314,222420,KR7222420002,쎄노텍,KOSDAQ,벤처기업부,856,2,-4,-0.47,876,876,843,49809,42717162,38913957736,45460231,KSQ
2315,071850,KR7071850002,캐스텍코리아,KOSDAQ,투자주의환기종목(소속부없음),1600,2,-12,-0.74,1612,1622,1588,5635,9001807,38817500800,24260938,KSQ
2316,094970,KR7094970001,제이엠티,KOSDAQ,벤처기업부,2315,1,15,0.65,2285,2320,2280,79710,182753270,38772175600,16748240,KSQ
2317,001810,KR7001810001,무림SP,KOSDAQ,중견기업부,1743,1,30,1.75,1722,1743,1711,52274,90854529,38585662500,22137500,KSQ
2318,296640,KR7296640006,이노룰스,KOSDAQ,벤처기업부,7450,1,100,1.36,7480,7570,7220,23164,172114975,38577977400,5178252,KSQ
2319,033250,KR7033250002,체시스,KOSPI,,1204,2,-51,-4.06,1258,1275,1191,428250,521883786,38528000000,32000000,STK
2320,010420,KR7010420008,한솔PNS,KOSPI,,1880,1,7,0.37,1873,1881,1869,33453,62608253,38526862560,20493012,STK
2321,005320,KR7005320007,온타이드,KOSPI,,570,2,-20,-3.39,585,586,560,1098063,624245294,38487665970,67522221,STK
2322,362990,KR7362990004,드림인사이트,KOSDAQ,벤처기업부,2290,1,10,0.44,2275,2300,2220,150459,340486465,38473314460,16800574,KSQ
2323,073570,KR7073570004,리튬포어스,KOSDAQ,관리종목(소속부없음),785,2,-2,-0.25,787,800,769,99878,78010701,38442589820,48971452,KSQ
2324,080520,KR7080520000,오디텍,KOSDAQ,벤처기업부,3260,1,50,1.56,3210,3280,3200,25049,80695000,38293945340,11746609,KSQ
2325,005030,KR7005030002,부산주공,KOSPI,,486,0,0,0.0,0,0,0,0,0,38288532168,78782988,STK
2326,452980,KR7452980006,신한제11호스팩,KOSDAQ,SPAC(소속부없음),2025,3,0,0.0,2025,2030,2025,17742,35935112,38282625000,18905000,KSQ
2327,238490,KR7238490007,힘스,KOSDAQ,벤처기업부,3375,1,5,0.15,3370,3420,3340,5448,18428213,38178796500,11312236,KSQ
2328,050120,KR7050120005,ES큐브,KOSDAQ,중견기업부,2810,2,-80,-2.77,2890,2930,2730,12499,35341095,38115081660,13564086,KSQ
2329,001070,KR7001070002,대한방직,KOSPI,,7190,1,540,8.12,6760,7420,6760,130996,944780250,38107000000,5300000,STK
2330,398120,KR7398120006,에스지헬스케어,KOSDAQ,벤처기업부,3355,1,45,1.36,3325,3380,3320,14624,48786360,37944043500,11309700,KSQ
2331,127710,KR7127710002,아시아경제,KOSDAQ,중견기업부,1086,1,11,1.02,1075,1130,1075,4102,4485936,37905833052,34904082,KSQ
2332,119500,KR7119500007,포메탈,KOSDAQ,중견기업부,3175,1,50,1.6,3125,3185,3125,115032,363030657,37614961600,11847232,KSQ
2333,115530,KR7115530008,씨엔플러스,KOSDAQ,중견기업부,553,2,-1,-0.18,549,569,547,223792,124160395,37583539000,67963000,KSQ
2334,131220,KR7131220006,대한과학,KOSDAQ,벤처기업부,5040,2,-30,-0.59,5070,5070,4950,13976,70191665,37570629600,7454490,KSQ
2335,303030,KR7303030001,지니틱스,KOSDAQ,벤처기업부,1012,3,0,0.0,1012,1020,1006,146490,148031206,37518573268,37073689,KSQ
2336,074610,KR7074610007,이엔플러스,KOSPI,,511,0,0,0.0,0,0,0,0,0,37494486519,73374729,STK
2337,032680,KR7032680001,소프트센,KOSDAQ,중견기업부,355,1,5,1.43,350,357,349,244106,86366623,37484721220,105590764,KSQ
2338,060230,KR7060230000,소니드,KOSDAQ,중견기업부,508,2,-2,-0.39,517,517,480,1102381,545856516,37469710684,73759273,KSQ
2339,115480,KR7115480006,씨유메디칼,KOSDAQ,중견기업부,618,1,8,1.31,617,628,613,19152,11872656,37465976844,60624558,KSQ
2340,079000,KR7079000006,와토스코리아,KOSDAQ,중견기업부,5190,1,60,1.17,5180,5190,5140,3488,18034570,37368000000,7200000,KSQ
2341,377330,KR7377330006,이지트로닉스,KOSDAQ,기술성장기업부,4590,1,30,0.66,4560,4600,4525,8612,39232825,37362388860,8139954,KSQ
2342,089140,KR7089140008,넥스턴바이오,KOSDAQ,벤처기업부,2910,2,-75,-2.51,3035,3035,2880,144708,422641479,37355623440,12836984,KSQ
2343,024890,KR7024890006,대원화성,KOSPI,,904,1,1,0.11,903,922,898,23654,21489730,37289233408,41249152,STK
2344,139670,KR7139670004,키네마스터,KOSDAQ,중견기업부,2640,1,5,0.19,2635,2715,2635,12673,33659045,37273658400,14118810,KSQ
2345,035620,KR7035620004,바른손이앤에이,KOSDAQ,중견기업부,500,2,-2,-0.4,503,507,497,147357,73683469,37219837500,74439675,KSQ
2346,415380,KR7415380005,스튜디오삼익,KOSDAQ,중견기업부,8800,1,30,0.34,8830,9000,8710,21368,188679910,37184382400,4225498,KSQ
2347,005820,KR7005820006,원림,KOSPI,,16180,1,70,0.43,16110,16600,16110,393,6376290,37181154600,2297970,STK
2348,257990,KR7257990002,나우코스,KONEX,일반기업부,6300,2,-200,-3.08,6200,6600,6120,3578,22436870,37115769600,5891392,KNX
2349,333050,KR7333050003,모코엠시스,KOSDAQ,벤처기업부,1507,1,19,1.28,1490,1510,1455,54159,79855072,37092282282,24613326,KSQ
2350,270210,KR7270210008,에스알바이오텍,KONEX,일반기업부,22300,1,800,3.72,21950,24700,21950,597,13680600,36911071500,1655205,KNX
2351,052460,KR7052460003,아이크래프트,KOSDAQ,중견기업부,2525,3,0,0.0,2525,2535,2480,49094,123306270,36885038400,14607936,KSQ
2352,006200,KR7006200000,한국전자홀딩스,KOSPI,,787,1,8,1.03,779,790,775,45127,35257154,36834068032,46803136,STK
2353,143210,KR7143210003,핸즈코퍼레이션,KOSPI,,1680,1,44,2.69,1649,1680,1637,28580,47445017,36751254960,21875747,STK
2354,227420,KR7227420007,도부,KONEX,일반기업부,958,5,-169,-15.0,958,958,958,1501,1437958,36446640580,38044510,KNX
2355,000760,KR7000760009,이화산업,KOSPI,,13000,1,40,0.31,12910,13170,12830,2495,32182470,36400000000,2800000,STK
2356,086060,KR7086060001,진바이오텍,KOSDAQ,중견기업부,4225,2,-180,-4.09,4405,4405,4110,152854,648372650,36379730075,8610587,KSQ
2357,153490,KR7153490008,우리이앤엘,KOSDAQ,우량기업부,706,1,7,1.0,703,726,699,57683,40580837,36344880000,51480000,KSQ
2358,187270,KR7187270004,신화콘텍,KOSDAQ,벤처기업부,3580,3,0,0.0,3575,3615,3555,9853,35224790,36314965100,10143845,KSQ
2359,196490,KR7196490007,디에이테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),203,0,0,0.0,0,0,0,0,0,36245520080,178549360,KSQ
2360,002070,KR7002070001,비비안,KOSPI,,798,2,-2,-0.25,800,800,792,272571,217271842,36066469446,45196077,STK
2361,208640,KR7208640003,썸에이지,KOSDAQ,중견기업부,259,1,3,1.17,256,262,255,128726,33315025,36063225786,139240254,KSQ
2362,059100,KR7059100008,아이컴포넌트,KOSDAQ,벤처기업부,5100,2,-100,-1.92,5190,5210,5070,11868,60783820,36061386000,7070860,KSQ
2363,286750,KR7286750005,나노실리칸첨단소재,KOSDAQ,기술성장기업부,1676,2,-4,-0.24,1670,1773,1633,442126,750969668,36056724884,21513559,KSQ
2364,001840,KR7001840008,이화공영,KOSDAQ,투자주의환기종목(소속부없음),1616,0,0,0.0,0,0,0,0,0,36010355776,22283636,KSQ
2365,002820,KR7002820009,SUN&L,KOSPI,,2850,2,-35,-1.21,2885,2900,2835,12806,36620285,35932768650,12607989,STK
2366,193250,KR7193250008,링크드,KOSDAQ,중견기업부,567,1,7,1.25,560,573,558,124549,70202148,35904354759,63323377,KSQ
2367,900260,HK0000295359,로스웰,KOSDAQ,외국기업(소속부없음),995,2,-15,-1.49,1010,1180,990,2716810,2857610940,35851131560,36031288,KSQ
2368,176590,KR7176590008,코나솔,KONEX,일반기업부,6150,2,-100,-1.6,6020,6400,6010,3761,23024110,35813497950,5823333,KNX
2369,038950,KR7038950002,파인디지털,KOSDAQ,중견기업부,3500,1,75,2.19,3425,3545,3425,15615,54594505,35737677500,10210765,KSQ
2370,419540,KR7419540000,비스토스,KOSDAQ,벤처기업부,1553,2,-18,-1.15,1598,1598,1552,63497,98992680,35707369583,22992511,KSQ
2371,335810,KR7335810008,프리시젼바이오,KOSDAQ,기술성장기업부,3070,1,60,1.99,3010,3140,2965,44514,136323097,35656594820,11614526,KSQ
2372,060540,KR7060540002,에스에이티,KOSDAQ,중견기업부,1362,2,-1,-0.07,1363,1370,1351,46363,63162254,35593562772,26133306,KSQ
2373,076080,KR7076080001,웰크론한텍,KOSDAQ,중견기업부,1574,2,-6,-0.38,1573,1603,1550,32114,50861362,35563201544,22594156,KSQ
2374,291650,KR7291650000,압타머사이언스,KOSDAQ,기술성장기업부,1213,2,-6,-0.49,1212,1222,1188,352117,422477733,35516945676,29280252,KSQ
2375,058110,KR7058110008,멕아이씨에스,KOSDAQ,기술성장기업부,2210,2,-15,-0.67,2230,2240,2190,23179,51197400,35471671300,16050530,KSQ
2376,267790,KR7267790004,배럴,KOSDAQ,벤처기업부,4495,2,-55,-1.21,4560,4560,4495,7840,35489710,35458807500,7888500,KSQ
2377,110020,KR7110020005,전진바이오팜,KOSDAQ,기술성장기업부,3910,1,15,0.39,3895,3955,3785,31392,121638270,35419759420,9058762,KSQ
2378,221840,KR7221840002,하이즈항공,KOSDAQ,투자주의환기종목(소속부없음),1893,1,8,0.42,1921,1935,1840,8511,15968896,35400161973,18700561,KSQ
2379,051380,KR7051380004,피씨디렉트,KOSDAQ,중견기업부,2305,3,0,0.0,2345,2350,2275,33350,77084958,35358865960,15340072,KSQ
2380,123010,KR7123010001,아이윈플러스,KOSDAQ,기술성장기업부,1078,1,22,2.08,1057,1085,1044,196010,208914030,35205908276,32658542,KSQ
2381,252500,KR7252500004,세화피앤씨,KOSDAQ,중견기업부,847,2,-1,-0.12,847,862,845,161480,137132375,35138972330,41486390,KSQ
2382,131090,KR7131090003,시큐브,KOSDAQ,벤처기업부,4385,1,40,0.92,4345,4430,4320,16288,71387195,35080000000,8000000,KSQ
2383,290270,KR7290270008,휴네시온,KOSDAQ,벤처기업부,3635,1,50,1.39,3615,3685,3570,43157,157142330,34923887720,9607672,KSQ
2384,131760,KR7131760001,파인텍,KOSDAQ,벤처기업부,804,2,-3,-0.37,806,820,803,109418,88330876,34918992732,43431583,KSQ
2385,067010,KR7067010009,이씨에스,KOSDAQ,벤처기업부,2840,3,0,0.0,2875,2880,2820,8094,23035631,34914960000,12294000,KSQ
2386,068100,KR7068100007,케이웨더,KOSDAQ,기술성장기업부,3505,2,-15,-0.43,3600,3600,3475,24778,86995210,34838347070,9939614,KSQ
2387,221800,KR7221800006,유투바이오,KOSDAQ,기술성장기업부,3085,2,-5,-0.16,3050,3115,3050,32103,99174425,34820999660,11287196,KSQ
2388,049470,KR7049470008,SGA,KOSDAQ,중견기업부,591,4,136,29.89,455,591,455,20206363,11403781565,34787589159,58862249,KSQ
2389,146060,KR7146060009,율촌,KOSDAQ,중견기업부,1443,2,-5,-0.35,1448,1457,1400,53987,77382882,34654503585,24015595,KSQ
2390,012620,KR7012620001,원일특강,KOSDAQ,우량기업부,7870,1,30,0.38,7890,7900,7800,6530,51237775,34628000000,4400000,KSQ
2391,016920,KR7016920001,카스,KOSDAQ,중견기업부,1307,1,1,0.08,1306,1310,1292,92850,120463939,34627054166,26493538,KSQ
2392,047080,KR7047080007,한빛소프트,KOSDAQ,중견기업부,1393,2,-6,-0.43,1399,1403,1372,47684,65973181,34577550266,24822362,KSQ
2393,019660,KR7019660000,글로본,KOSDAQ,중견기업부,2475,2,-45,-1.79,2520,2540,2470,34735,86486950,34512224175,13944333,KSQ
2394,006920,KR7006920003,모헨즈,KOSDAQ,중견기업부,3155,1,85,2.77,3060,3160,3035,76735,239961928,34452600000,10920000,KSQ
2395,137940,KR7137940003,넥스트아이,KOSDAQ,중견기업부,402,1,6,1.52,396,405,396,297242,119152712,34318334784,85368992,KSQ
2396,347770,KR7347770000,핌스,KOSDAQ,중견기업부,1497,1,10,0.67,1487,1550,1451,30173,44900366,34216991874,22857042,KSQ
2397,373110,KR7373110006,엑셀세라퓨틱스,KOSDAQ,기술성장기업부,3120,2,-20,-0.64,3135,3160,3105,44268,138171135,34128001440,10938462,KSQ
