,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,64900,2,-1300,-1.96,65100,65500,64200,35619516,2312855257712,385647952730000,5969782550,STK
1,000660,KR7000660001,SK하이닉스,KOSPI,,157200,1,1700,1.09,156800,158700,154300,3177272,497978034000,114005170359000,728002365,STK
2,373220,KR7373220003,LG에너지솔루션,KOSPI,,399000,1,19500,5.14,380500,402500,380500,363832,143200277500,93249000000000,234000000,STK
3,207940,KR7207940008,삼성바이오로직스,KOSPI,,981000,2,-15000,-1.51,1002000,1014000,970000,111621,110658427000,69892868000000,71174000,STK
4,005380,KR7005380001,현대차,KOSPI,,223500,2,-7500,-3.25,229500,230500,221500,775016,173794807000,46804518688500,209416191,STK
5,005935,KR7005931001,삼성전자우,KOSPI,,53000,2,-2000,-3.64,54900,55100,53000,2339529,125715345500,43859861110000,822886700,STK
6,068270,KR7068270008,셀트리온,KOSPI,,190700,2,-5100,-2.6,196900,196900,188700,580404,111483456400,41364238814000,217021190,STK
7,000270,KR7000270009,기아,KOSPI,,96200,2,-4000,-3.99,100500,100500,95800,1780186,173085879200,38546351398800,399858417,STK
8,105560,KR7105560007,KB금융,KOSPI,,77900,2,-5000,-6.03,84000,84000,76500,2275109,178016342900,30616511309400,393528423,STK
9,005490,KR7005490008,POSCO홀딩스,KOSPI,,342000,1,11000,3.32,331000,342000,331000,268554,90920492000,28174912557000,82624377,STK
10,055550,KR7055550008,신한지주,KOSPI,,53100,2,-3500,-6.18,57600,57600,52900,1906158,102377642000,27048779663400,509393214,STK
11,028260,KR7028260008,삼성물산,KOSPI,,147400,2,-1100,-0.74,148500,149700,145400,324414,47601957592,26080928496900,177784107,STK
12,006400,KR7006400006,삼성SDI,KOSPI,,366000,1,33000,9.91,333000,367500,332500,699594,248787868500,25167817980000,68764530,STK
13,035420,KR7035420009,NAVER,KOSPI,,156400,2,-2600,-1.64,157200,160300,155900,421252,66521041600,25162775502000,160784508,STK
14,051910,KR7051910008,LG화학,KOSPI,,315500,1,9000,2.94,307000,318500,307000,256057,80330433500,22271884216500,70592343,STK
15,012330,KR7012330007,현대모비스,KOSPI,,208500,2,-3000,-1.42,211500,212500,207000,101555,21136130500,19389477099000,92995094,STK
16,032830,KR7032830002,삼성생명,KOSPI,,93500,2,-3700,-3.81,96900,97800,91900,188839,17664253000,18720000000000,200000000,STK
17,003670,KR7003670007,포스코퓨처엠,KOSPI,,219500,1,18000,8.93,202500,220000,202000,644555,137431169000,16925713570000,77463220,STK
18,138040,KR7138040001,메리츠금융지주,KOSPI,,88200,2,-1000,-1.12,89000,89700,86600,242632,21362651500,16783370032000,190720114,STK
19,066570,KR7066570003,LG전자,KOSPI,,102100,2,-100,-0.1,103300,104500,101300,326975,33384964200,16692077028000,163647814,STK
20,086790,KR7086790003,하나금융지주,KOSPI,,57500,2,-4000,-6.5,61500,61500,57400,1655720,96953965600,16688695128000,287240880,STK
21,000810,KR7000810002,삼성화재,KOSPI,,343000,2,-4000,-1.15,350000,351000,337000,80436,27476686000,16202194254000,47374837,STK
22,329180,KR7329180004,HD현대중공업,KOSPI,,180400,1,1400,0.78,181000,182300,177500,112350,20168624300,16005792814800,88773116,STK
23,259960,KR7259960003,크래프톤,KOSPI,,325000,1,4500,1.4,323000,332000,320500,76898,25067716000,15469769106000,47894022,STK
24,035720,KR7035720002,카카오,KOSPI,,34450,1,400,1.17,34100,35100,34100,970253,33553556950,15233944807050,443491843,STK
25,012450,KR7012450003,한화에어로스페이스,KOSPI,,290000,0,0,0.0,0,0,0,0,0,14682700000000,50630000,STK
26,033780,KR7033780008,KT&G,KOSPI,,110200,2,-800,-0.72,112000,113300,109700,400977,44558208800,14361539169400,130322497,STK
27,015760,KR7015760002,한국전력,KOSPI,,21750,1,150,0.69,21900,22250,21600,1679403,36665121900,13962718674750,641964077,STK
28,003550,KR7003550001,LG,KOSPI,,82500,2,-700,-0.84,84000,84000,82400,58832,4872753000,12993062021800,157300993,STK
29,017670,KR7017670001,SK텔레콤,KOSPI,,57700,1,1000,1.76,57200,58700,57100,579674,33571227052,12414865063400,214790053,STK
30,009540,KR7009540006,HD한국조선해양,KOSPI,,174400,1,1300,0.75,177000,179200,172000,261833,45705091800,12293290249200,70773116,STK
31,011200,KR7011200003,HMM,KOSPI,,16490,2,-40,-0.24,16860,16980,16330,880550,14565979250,12291738129360,749039496,STK
32,018260,KR7018260000,삼성에스디에스,KOSPI,,156900,2,-1600,-1.01,160000,163600,156700,152257,24384996800,12225692400000,77377800,STK
33,010130,KR7010130003,고려아연,KOSPI,,548000,1,13000,2.43,540000,555000,537000,24798,13528887000,11345399084000,20703283,STK
34,316140,KR7316140003,우리금융지주,KOSPI,,14920,2,-680,-4.36,15510,15570,14810,3422655,51432204230,11094317024940,742591501,STK
35,024110,KR7024110009,기업은행,KOSPI,,13440,2,-290,-2.11,13720,13750,13330,1469396,19770124340,10701455161980,797425869,STK
36,096770,KR7096770003,SK이노베이션,KOSPI,,110900,1,1200,1.09,109800,111300,109100,397936,44060435000,10588356254000,95735590,STK
37,034020,KR7034020008,두산에너빌리티,KOSPI,,16370,2,-190,-1.15,16700,16830,16260,2010578,33121241440,10460363514180,640561146,STK
38,034730,KR7034730002,SK,KOSPI,,144000,1,2700,1.91,141600,145000,140500,141067,20125841700,10418638421100,72502703,STK
39,030200,KR7030200000,KT,KOSPI,,41250,1,150,0.36,41400,41900,40950,674506,27886107550,10370692337750,252021685,STK
40,267260,KR7267260008,HD현대일렉트릭,KOSPI,,278000,1,22500,8.81,259500,280500,258500,694321,189575299500,9967032827500,36047135,STK
41,402340,KR7402340004,SK스퀘어,KOSPI,,72500,1,900,1.26,71600,73800,70800,159479,11551966400,9769372100000,134749960,STK
42,000100,KR7000100008,유한양행,KOSPI,,120200,2,-300,-0.25,122600,129500,118500,5478312,680614090500,9657171305600,80209064,STK
43,323410,KR7323410001,카카오뱅크,KOSPI,,20100,3,0,0.0,20100,20300,19870,393638,7893509010,9539272740000,476963637,STK
44,009150,KR7009150004,삼성전기,KOSPI,,126400,2,-2500,-1.94,129500,129700,126000,399549,50757085100,9426344435200,74693696,STK
45,042700,KR7042700005,한미반도체,KOSPI,,96300,2,-100,-0.1,96000,97800,95200,542483,52293090600,9301689500600,96993634,STK
46,042660,KR7042660001,한화오션,KOSPI,,29050,2,-650,-2.19,29900,30450,28650,1293156,37970187450,8931950435100,306413394,STK
47,047050,KR7047050000,포스코인터내셔널,KOSPI,,50900,1,700,1.39,50300,51600,49850,563466,28533743200,8919285351600,175922788,STK
48,010140,KR7010140002,삼성중공업,KOSPI,,9810,2,-160,-1.6,10090,10140,9720,3459455,34281695160,8632800000000,880000000,STK
49,086280,KR7086280005,현대글로비스,KOSPI,,111100,3,0,0.0,113000,114900,110300,189406,21167429500,8325000000000,75000000,STK
50,090430,KR7090430000,아모레퍼시픽,KOSPI,,141500,1,2900,2.09,138900,144800,137900,299831,42577125900,8265026846700,58492759,STK
51,003490,KR7003490000,대한항공,KOSPI,,21900,3,0,0.0,22250,22550,21750,1250649,27577048500,8045621442850,368220661,STK
52,326030,KR7326030004,SK바이오팜,KOSPI,,99800,2,-4200,-4.04,104900,106600,98500,416937,42347280300,7815662350000,78313250,STK
53,005830,KR7005830005,DB손해보험,KOSPI,,109100,2,-5500,-4.8,114200,115700,107800,208982,22972393100,7703040000000,70800000,STK
54,352820,KR7352820005,하이브,KOSPI,,173900,1,7900,4.76,166500,175900,166500,143536,24826645300,7205812781000,41652097,STK
55,010950,KR7010950004,S-Oil,KOSPI,,57400,2,-1100,-1.88,58200,58300,57000,262301,15078445100,6462252260800,112582792,STK
56,450080,KR7450080007,에코프로머티,KOSPI,,93300,1,1200,1.3,92400,95100,91300,628777,58662889300,6423565614000,69070598,STK
57,267250,KR7267250009,HD현대,KOSPI,,77300,2,-1900,-2.4,79200,79400,76300,94311,7298964100,6082467545000,78993085,STK
58,005387,KR7005382007,현대차2우B,KOSPI,,166200,2,-4100,-2.41,168900,169500,163400,155296,25727094100,5943210784200,35759391,STK
59,051900,KR7051900009,LG생활건강,KOSPI,,356500,1,10500,3.03,348500,361000,348000,74163,26483109000,5560078132000,15618197,STK
60,011070,KR7011070000,LG이노텍,KOSPI,,222500,2,-1000,-0.45,225500,226000,221000,114446,25507817000,5265931307500,23667107,STK
61,064350,KR7064350002,현대로템,KOSPI,,48200,2,-1450,-2.92,49750,50000,48000,1310297,63906844900,5255201407950,109142293,STK
62,034220,KR7034220004,LG디스플레이,KOSPI,,10400,1,30,0.29,10460,10590,10380,744748,7800621290,5200000000000,500000000,STK
63,088980,KR7088980008,맥쿼리인프라,KOSPI,,11930,1,30,0.25,11930,11950,11880,685965,8180880110,5194513751600,435781355,STK
64,251270,KR7251270005,넷마블,KOSPI,,58800,1,2400,4.26,56300,59500,56300,122951,7201579600,5028279867000,85953502,STK
65,021240,KR7021240007,코웨이,KOSPI,,67000,1,400,0.6,67100,67200,65700,141198,9417331000,4922434587300,73799619,STK
66,006800,KR7006800007,미래에셋증권,KOSPI,,8220,2,-290,-3.41,8560,8560,8180,818311,6777317400,4893500873760,595316408,STK
67,047810,KR7047810007,한국항공우주,KOSPI,,50200,2,-1100,-2.14,50700,51600,50000,600747,30359667900,4893250371400,97475107,STK
68,161390,KR7161390000,한국타이어앤테크놀로지,KOSPI,,39500,2,-350,-0.88,39850,39950,39000,194770,7655055850,4893065225500,123875069,STK
69,029780,KR7029780004,삼성카드,KOSPI,,42000,2,-1150,-2.67,43200,43200,41250,89851,3771040500,4860280477450,115858891,STK
70,097950,KR7097950000,CJ제일제당,KOSPI,,312500,2,-1500,-0.48,317500,317500,308500,20794,6474951000,4719487311000,15054186,STK
71,011790,KR7011790003,SKC,KOSPI,,122300,1,12500,11.38,109800,126200,109800,596372,72159490600,4635079675200,37868298,STK
72,028050,KR7028050003,삼성E&A,KOSPI,,23500,2,-550,-2.29,23900,24050,23100,455368,10649065700,4606000000000,196000000,STK
73,180640,KR7180640005,한진칼,KOSPI,,67700,2,-2500,-3.56,71300,71300,67700,38060,2618070800,4559863655700,66762279,STK
74,443060,KR7443060009,HD현대마린솔루션,KOSPI,,100100,2,-200,-0.2,101900,101900,99900,53356,5367541600,4453890000000,44450000,STK
75,005940,KR7005940002,NH투자증권,KOSPI,,13520,2,-330,-2.38,13950,13950,13450,575717,7846808040,4430970805470,327492299,STK
76,079550,KR7079550000,LIG넥스원,KOSPI,,200500,1,15300,8.26,191900,205000,187600,515506,103079227300,4411000000000,22000000,STK
77,032640,KR7032640005,LG유플러스,KOSPI,,9910,1,20,0.2,9890,10000,9850,1221105,12128943340,4318086360290,436611361,STK
78,009830,KR7009830001,한화솔루션,KOSPI,,25000,1,1700,7.3,23650,25250,23400,1272589,31240921700,4280124146400,171892536,STK
79,307950,KR7307950006,현대오토에버,KOSPI,,155600,1,3900,2.57,153000,160000,152800,79533,12505156800,4242490015400,27423982,STK
80,010120,KR7010120004,LS ELECTRIC,KOSPI,,140500,1,3700,2.7,138500,144300,137600,589338,83292124500,4200000000000,30000000,STK
81,454910,KR7454910001,두산로보틱스,KOSPI,,64200,1,300,0.47,63900,66200,63800,123676,8015510000,4161442716000,64819980,STK
82,036460,KR7036460004,한국가스공사,KOSPI,,44550,2,-50,-0.11,44400,44950,43600,1234841,54602048950,4112544150000,92313000,STK
83,022100,KR7022100002,포스코DX,KOSPI,,27150,1,1050,4.02,26550,27500,26500,495106,13375979050,4112539419450,152034729,STK
84,302440,KR7302440003,SK바이오사이언스,KOSPI,,53500,2,-1000,-1.83,54000,54500,52900,61232,3287098600,4087236300000,76827750,STK
85,241560,KR7241560002,두산밥캣,KOSPI,,40600,2,-250,-0.61,40950,41200,39800,373560,15096202450,4050066306400,100249166,STK
86,078930,KR7078930005,GS,KOSPI,,43150,2,-2650,-5.79,45900,45900,43100,298954,13125813550,4023235867400,92915378,STK
87,128940,KR7128940004,한미약품,KOSPI,,315000,2,-9500,-2.93,324500,330000,311000,110176,35370745500,4022651174000,12810991,STK
88,016360,KR7016360000,삼성증권,KOSPI,,45100,2,-1550,-3.32,46800,46850,44550,364123,16404516250,4018500000000,89300000,STK
89,011780,KR7011780004,금호석유,KOSPI,,145400,1,2800,1.96,143800,145400,140300,65039,9296707200,4001469383400,27672679,STK
90,005385,KR7005381009,현대차우,KOSPI,,164300,2,-3900,-2.32,167500,167600,161700,116301,19009861200,3919780429600,23871988,STK
91,010620,KR7010620003,HD현대미포,KOSPI,,97400,1,100,0.1,98900,100600,95500,208091,20306567200,3894359527500,39942149,STK
92,036570,KR7036570000,엔씨소프트,KOSPI,,174800,1,1800,1.04,172900,176500,172900,56040,9785042500,3826586034600,21954022,STK
93,071050,KR7071050009,한국금융지주,KOSPI,,68300,2,-1400,-2.01,70300,70300,67600,70919,4836478800,3800512654400,55725992,STK
94,003230,KR7003230000,삼양식품,KOSPI,,502000,2,-8000,-1.57,515000,533000,498000,100020,51368723000,3774040515000,7533015,STK
95,035250,KR7035250000,강원랜드,KOSPI,,17650,1,170,0.97,17500,17760,17250,1568006,27471487150,3769631610000,213940500,STK
96,001040,KR7001040005,CJ,KOSPI,,121400,1,300,0.25,122900,123500,119000,62099,7515457700,3542087557200,29176998,STK
97,271560,KR7271560005,오리온,KOSPI,,87300,3,0,0.0,88100,88200,87000,93865,8214073700,3447550710400,39536132,STK
98,462870,KR7462870007,시프트업,KOSPI,,58000,1,3000,5.45,56900,61300,56300,374836,22044911800,3389247232000,58334720,STK
99,011170,KR7011170008,롯데케미칼,KOSPI,,78900,1,2000,2.6,77200,79000,76500,85032,6605952700,3374980559100,42775419,STK
100,000720,KR7000720003,현대건설,KOSPI,,29950,1,150,0.5,29950,30000,29550,328035,9761507700,3323969585250,111355765,STK
101,272210,KR7272210006,한화시스템,KOSPI,,17480,2,-340,-1.91,17770,17970,17400,942751,16641442980,3306089307500,188919389,STK
102,005070,KR7005070008,코스모신소재,KOSPI,,101300,1,4800,4.97,96500,101600,96500,161844,16092813500,3280335280400,32510756,STK
103,006260,KR7006260004,LS,KOSPI,,101700,1,2400,2.42,99900,102200,99200,198620,20048665600,3258640000000,32200000,STK
104,066970,KR7066970005,엘앤에프,KOSPI,,89400,1,6500,7.84,84000,90700,83800,328391,29101746800,3241262983400,36296338,STK
105,004020,KR7004020004,현대제철,KOSPI,,23900,2,-500,-2.05,24500,24600,23850,263085,6340231950,3202698840000,133445785,STK
106,039490,KR7039490008,키움증권,KOSPI,,125100,2,-7000,-5.3,132100,132700,123800,88664,11257851400,3190838250000,25526706,STK
107,377300,KR7377300009,카카오페이,KOSPI,,23050,2,-100,-0.43,23100,23400,22900,157525,3644250850,3089121385050,134602239,STK
108,138930,KR7138930003,BNK금융지주,KOSPI,,9180,2,-680,-6.9,9920,9920,9090,1776986,16600262360,2941609153860,320436727,STK
109,001450,KR7001450006,현대해상,KOSPI,,32800,2,-800,-2.38,33750,34250,32550,360891,11878914250,2927850000000,89400000,STK
110,175330,KR7175330000,JB금융지주,KOSPI,,14350,2,-850,-5.59,15200,15200,14180,538788,7832834370,2799443891300,195083198,STK
111,298040,KR7298040007,효성중공업,KOSPI,,289500,1,13500,4.89,276000,301000,275500,105179,30489245000,2690132098000,9324548,STK
112,001570,KR7001570001,금양,KOSPI,,46300,1,50,0.11,46100,48450,45750,638008,30236001450,2681911709400,58050037,STK
113,112610,KR7112610001,씨에스윈드,KOSPI,,63000,1,6300,11.11,57900,63700,57500,1415394,86780474200,2652581248700,42171403,STK
114,081660,KR7081660003,휠라홀딩스,KOSPI,,42700,1,200,0.47,42900,43050,41500,103340,4403690750,2566092325300,60095839,STK
115,002380,KR7002380004,KCC,KOSPI,,281000,2,-5000,-1.75,287500,288500,280000,22875,6450158000,2505984822000,8886471,STK
116,052690,KR7052690005,한전기술,KOSPI,,65500,1,200,0.31,65700,66000,64600,60835,3974398800,2499588000000,38220000,STK
117,004990,KR7004990008,롯데지주,KOSPI,,23800,1,50,0.21,23900,23900,23600,54570,1292397400,2491594378750,104909237,STK
118,088350,KR7088350004,한화생명,KOSPI,,2790,2,-120,-4.12,2930,2930,2760,2638101,7392797410,2418856050000,868530000,STK
119,000120,KR7000120006,CJ대한통운,KOSPI,,104000,1,5500,5.58,99900,105400,99700,183897,19071096500,2372483776000,22812344,STK
120,000150,KR7000150003,두산,KOSPI,,142800,2,-1100,-0.76,145300,147100,140600,63425,9095742800,2367865555500,16523835,STK
121,007070,KR7007070006,GS리테일,KOSPI,,22500,1,300,1.35,22350,22550,22200,131086,2943423850,2350917348900,104717922,STK
122,361610,KR7361610009,SK아이이테크놀로지,KOSPI,,32950,1,2900,9.65,29800,34100,29800,700926,22723120550,2338561017600,71297592,STK
123,004370,KR7004370003,농심,KOSPI,,382500,1,2500,0.66,384500,388000,378000,16668,6405479000,2326610565000,6082642,STK
124,278470,KR7278470000,에이피알,KOSPI,,295000,1,17500,6.31,279000,299000,279000,234082,68360774000,2240332332000,7620178,STK
125,008930,KR7008930000,한미사이언스,KOSPI,,32650,2,-750,-2.25,33700,34000,32350,185915,6179779800,2236403685000,68391550,STK
126,007660,KR7007660004,이수페타시스,KOSPI,,34150,1,350,1.04,34150,35150,33650,1066352,36630924150,2159865208850,63246419,STK
127,012750,KR7012750006,에스원,KOSPI,,56900,2,-300,-0.52,57500,57500,56600,10365,589195300,2158353310400,37999178,STK
128,018880,KR7018880005,한온시스템,KOSPI,,4030,3,0,0.0,4050,4070,4000,811178,3266449010,2156552000000,533800000,STK
129,383220,KR7383220001,F&F,KOSPI,,56600,1,1200,2.17,55800,56600,53800,117485,6481228000,2149026907500,38307075,STK
130,002790,KR7002790004,아모레G,KOSPI,,26150,1,850,3.36,25500,26400,25350,243348,6355586400,2148035589000,82458180,STK
131,282330,KR7282330000,BGF리테일,KOSPI,,122000,1,3000,2.52,120200,122500,119100,35320,4293674300,2106908141400,17283906,STK
132,030000,KR7030000004,제일기획,KOSPI,,18220,2,-110,-0.6,18400,18480,18120,148855,2717450450,2092599882750,115041225,STK
133,000880,KR7000880005,한화,KOSPI,,27750,2,-150,-0.54,28150,28150,27500,72450,2007332350,2080104896250,74958735,STK
134,001440,KR7001440007,대한전선,KOSPI,,10780,1,150,1.41,10670,10960,10620,935053,10079798570,2011766367000,186447300,STK
135,020150,KR7020150009,롯데에너지머티리얼즈,KOSPI,,40500,1,1950,5.06,38400,40950,38100,269123,10699007000,1869794359250,46110835,STK
136,009420,KR7009420001,한올바이오파마,KOSPI,,35000,2,-2700,-7.16,37350,37350,34900,977370,35011717150,1838870457600,52240638,STK
137,051600,KR7051600005,한전KPS,KOSPI,,40800,2,-400,-0.97,41650,41650,40650,119223,4903424500,1836000000000,45000000,STK
138,026960,KR7026960005,동서,KOSPI,,18420,1,20,0.11,18450,18480,18290,35199,647053020,1833483000000,99700000,STK
139,028670,KR7028670008,팬오션,KOSPI,,3405,2,-55,-1.59,3480,3485,3380,969495,3305223580,1820209188360,534569512,STK
140,139480,KR7139480008,이마트,KOSPI,,65300,1,1100,1.71,64500,65900,63900,214248,13986795700,1817503398800,27875819,STK
141,023530,KR7023530009,롯데쇼핑,KOSPI,,62900,1,100,0.16,63200,63400,62200,38479,2420708600,1776533814000,28288755,STK
142,006280,KR7006280002,녹십자,KOSPI,,151300,2,-7500,-4.72,158000,159300,150000,70926,10929252200,1768173199400,11686538,STK
143,161890,KR7161890009,한국콜마,KOSPI,,74700,2,-1500,-1.97,75800,77500,74200,464114,35042196600,1765659759600,23605077,STK
144,008770,KR7008770000,호텔신라,KOSPI,,44800,1,50,0.11,44800,45050,44300,163374,7300950300,1750466196600,39248121,STK
145,000240,KR7000240002,한국앤컴퍼니,KOSPI,,17850,2,-70,-0.39,17740,18060,17680,188886,3378287590,1696492738800,94935240,STK
146,012510,KR7012510004,더존비즈온,KOSPI,,54400,2,-1200,-2.16,56000,56400,54000,71699,3950157900,1655861728000,30382784,STK
147,111770,KR7111770004,영원무역,KOSPI,,36950,1,300,0.82,37000,37000,36200,48046,1756745150,1635093169200,44311468,STK
148,017800,KR7017800004,현대엘리베이,KOSPI,,41900,1,200,0.48,42000,42050,41400,28479,1187688350,1630152454500,39092385,STK
149,051915,KR7051911006,LG화학우,KOSPI,,208000,1,7500,3.74,201000,212000,200000,17344,3589856000,1614648000000,7688800,STK
150,007310,KR7007310006,오뚜기,KOSPI,,402500,1,500,0.12,404000,404000,396500,2274,906897500,1601128085000,4007830,STK
151,000990,KR7000990002,DB하이텍,KOSPI,,35700,2,-1000,-2.72,36500,36850,35500,218066,7844521400,1585029591600,44398588,STK
152,294870,KR7294870001,HDC현대산업개발,KOSPI,,23900,2,-400,-1.65,24200,24350,23450,622023,14819657150,1575185187000,65907330,STK
153,006360,KR7006360002,GS건설,KOSPI,,18350,1,90,0.49,18270,18690,18110,329623,6039656880,1567852896800,85581490,STK
154,047040,KR7047040001,대우건설,KOSPI,,3770,2,-10,-0.26,3800,3810,3745,924289,3482794975,1566897345260,415622638,STK
155,018670,KR7018670000,SK가스,KOSPI,,168500,2,-1200,-0.71,170000,172300,168200,6439,1094858900,1555296114000,9230244,STK
156,004170,KR7004170007,신세계,KOSPI,,156400,1,400,0.26,158200,158300,155500,17429,2731708800,1538801790300,9845181,STK
157,103140,KR7103140000,풍산,KOSPI,,55000,2,-1400,-2.48,56100,56500,54900,319551,17743753800,1538532862200,28024278,STK
158,069620,KR7069620003,대웅제약,KOSPI,,131800,2,-5100,-3.73,136000,138400,130600,37750,5051357700,1528269242500,11586575,STK
159,185750,KR7185750007,종근당,KOSPI,,112900,2,-3400,-2.92,117400,118800,112400,31639,3633566400,1486074576000,13174420,STK
160,204320,KR7204320006,HL만도,KOSPI,,31100,2,-650,-2.05,31900,32000,30850,196309,6123520200,1460366432000,46957120,STK
161,395400,KR7395400005,SK리츠,KOSPI,,5370,2,-80,-1.47,5460,5490,5360,1780113,9464593010,1458945955800,270175177,STK
162,192820,KR7192820009,코스맥스,KOSPI,,127400,2,-500,-0.39,127000,133200,126700,187531,24330144600,1445927446600,11349509,STK
163,005850,KR7005850003,에스엘,KOSPI,,31150,2,-450,-1.42,31850,31900,30800,63189,1959897400,1444548972000,46448520,STK
164,000080,KR7000080002,하이트진로,KOSPI,,20300,2,-100,-0.49,20450,20500,20200,114981,2334921150,1423712303300,70133611,STK
165,457190,KR7457190007,이수스페셜티케미컬,KOSPI,,46200,1,2850,6.57,43400,46850,42950,842453,38237832450,1400153778000,30208280,STK
166,003090,KR7003090008,대웅,KOSPI,,23950,2,-650,-2.64,24600,25000,23750,61500,1492370050,1398314619000,58141980,STK
167,014680,KR7014680003,한솔케미칼,KOSPI,,121900,2,-600,-0.49,122500,123200,120900,79289,9658292500,1379493231500,11335195,STK
168,139130,KR7139130009,DGB금융지주,KOSPI,,8070,2,-120,-1.47,8240,8240,8040,568191,4592358550,1365006872310,169145833,STK
169,003690,KR7003690005,코리안리,KOSPI,,8210,2,-130,-1.56,8340,8400,8190,219741,1811245080,1359321063720,165367526,STK
170,010060,KR7010060002,OCI홀딩스,KOSPI,,69200,1,2800,4.22,67100,69300,66100,48109,3279684500,1351871225300,19563983,STK
171,009410,KR7009410002,태영건설,KOSPI,,4620,0,0,0.0,0,0,0,0,0,1318870272720,285469756,STK
172,042670,KR7042670000,HD현대인프라코어,KOSPI,,6860,1,70,1.03,6790,6990,6780,734460,5054105600,1317766130280,192655867,STK
173,011210,KR7011210002,현대위아,KOSPI,,48350,2,-650,-1.33,49000,49200,47800,51094,2461625350,1309443246450,27195083,STK
174,001720,KR7001720002,신영증권,KOSPI,,79400,2,-1200,-1.49,80500,81800,79200,12300,987911900,1305336000000,16440000,STK
175,009240,KR7009240003,한샘,KOSPI,,52400,2,-100,-0.19,52700,52800,52100,11612,607327000,1228471041600,23533928,STK
176,280360,KR7280360009,롯데웰푸드,KOSPI,,130200,2,-2400,-1.81,132600,134000,127800,8141,1056739000,1227438077400,9434574,STK
177,073240,KR7073240004,금호타이어,KOSPI,,4270,1,10,0.23,4320,4320,4205,282616,1196133630,1217983616880,287260287,STK
178,298020,KR7298020009,효성티앤씨,KOSPI,,280000,1,6000,2.19,276500,280000,274000,7069,1959885000,1207423278000,4327682,STK
179,137310,KR7137310009,에스디바이오센서,KOSPI,,9620,1,320,3.44,9400,9730,9400,329479,3164649650,1194982588800,124477353,STK
180,298050,KR7298050006,효성첨단소재,KOSPI,,265500,1,4000,1.53,263000,266000,258000,12081,3166042500,1189426194000,4479948,STK
181,005300,KR7005300009,롯데칠성,KOSPI,,128100,1,700,0.55,128100,128400,126500,12880,1640651300,1186769263600,9278884,STK
182,004000,KR7004000006,롯데정밀화학,KOSPI,,46000,2,-700,-1.5,46900,46900,44850,106256,4849257700,1184220000000,25800000,STK
183,069960,KR7069960003,현대백화점,KOSPI,,49600,3,0,0.0,49950,50000,49000,51543,2561018700,1156080585400,23402441,STK
184,375500,KR7375500006,DL이앤씨,KOSPI,,29900,2,-50,-0.17,30350,30350,29700,94716,2833773500,1155004646550,38693623,STK
185,001120,KR7001120005,LX인터내셔널,KOSPI,,29750,1,250,0.85,29550,30200,29400,100071,2976803600,1153110000000,38760000,STK
186,014820,KR7014820005,동원시스템즈,KOSPI,,39900,1,700,1.79,39200,40300,39050,18321,728942600,1152403459500,28991282,STK
187,004490,KR7004490009,세방전지,KOSPI,,82100,2,-2400,-2.84,84100,85300,81800,64735,5389112400,1149400000000,14000000,STK
188,336260,KR7336260005,두산퓨얼셀,KOSPI,,17340,1,290,1.7,17050,17340,16850,122099,2093209310,1134351334320,65493726,STK
189,009970,KR7009970005,영원무역홀딩스,KOSPI,,82600,2,-1500,-1.78,84200,84300,82200,4218,350475500,1129027017600,13635592,STK
190,089860,KR7089860001,롯데렌탈,KOSPI,,30800,1,400,1.32,30450,30900,30250,44555,1368846200,1126497437250,36634063,STK
191,001740,KR7001740000,SK네트웍스,KOSPI,,5050,2,-50,-0.98,5090,5100,4990,360139,1814001105,1113027847060,221277902,STK
192,365550,KR7365550003,ESR켄달스퀘어리츠,KOSPI,,5200,1,10,0.19,5230,5240,5140,312401,1625101530,1108062800000,213089000,STK
193,006040,KR7006040000,동원산업,KOSPI,,30000,2,-300,-0.99,30250,30350,29700,10472,314070450,1073452471000,36021895,STK
194,062040,KR7062040001,산일전기,KOSPI,,35300,1,2800,8.62,32650,36800,32650,1266494,44551124200,1071671040000,30445200,STK
195,003620,KR7003620002,KG모빌리티,KOSPI,,5400,2,-120,-2.17,5520,5560,5350,311679,1695269920,1056441397360,196364572,STK
196,079160,KR7079160008,CJ CGV,KOSPI,,6320,2,-170,-2.62,6490,6700,6250,885077,5636189610,1043152349400,165579738,STK
197,082740,KR7082740002,한화엔진,KOSPI,,12360,1,140,1.15,12600,12600,12230,297322,3685302320,1031406675120,83447142,STK
198,034230,KR7034230003,파라다이스,KOSPI,,11180,2,-140,-1.24,11330,11440,11150,204033,2293813840,1028759893830,91771623,STK
199,192080,KR7192080000,더블유게임즈,KOSPI,,47800,1,50,0.1,47750,48250,47150,39648,1885302450,1026429511500,21495906,STK
200,248070,KR7248070005,솔루엠,KOSPI,,19990,1,30,0.15,19920,20400,19920,176538,3561203390,999610964490,50005551,STK
201,009450,KR7009450008,경동나비엔,KOSPI,,67800,1,1200,1.8,65800,68800,65800,67653,4580942800,987750537600,14568592,STK
202,002840,KR7002840007,미원상사,KOSPI,,205500,2,-2000,-0.96,207500,207500,204000,3005,622475500,978500000000,4750000,STK
203,300720,KR7300720000,한일시멘트,KOSPI,,14110,2,-170,-1.19,14280,14280,14050,66477,937655370,974509867800,69261540,STK
