,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
593,289930,KR7289930000,웨이비스,KOSDAQ,기술성장기업부,9430,2,-630,-6.26,10390,10690,9140,1367495,13781174720,117121646730,12420111,KSQ
594,068790,KR7068790005,DMS,KOSDAQ,우량기업부,4765,2,-90,-1.85,4890,4940,4720,69026,329312260,117090635665,24573061,KSQ
595,012860,KR7012860003,모베이스전자,KOSDAQ,우량기업부,1596,2,-5,-0.31,1586,1652,1586,144202,233770761,116880597372,73233457,KSQ
596,063170,KR7063170005,서울옥션,KOSDAQ,우량기업부,6550,2,-220,-3.25,6770,6830,6480,183529,1212273690,116421448850,17774267,KSQ
597,000440,KR7000440008,중앙에너비스,KOSDAQ,중견기업부,18650,1,250,1.36,18350,18690,18220,25630,472793300,116135974500,6227130,KSQ
598,418470,KR7418470001,밀리의서재,KOSDAQ,벤처기업부,13660,1,1370,11.15,12290,13780,12260,361641,4797581370,116100287740,8499289,KSQ
599,005990,KR7005990007,매일홀딩스,KOSDAQ,우량기업부,8450,1,90,1.08,8410,8460,8300,10044,84257260,115919668800,13718304,KSQ
600,353810,KR7353810005,이지바이오,KOSDAQ,우량기업부,3380,1,45,1.35,3320,3400,3320,44551,149725475,115568013600,34191720,KSQ
601,072770,KR7072770001,율호,KOSDAQ,중견기업부,1643,1,3,0.18,1678,1697,1601,80869,132944966,115401434892,70238244,KSQ
602,060570,KR7060570009,드림어스컴퍼니,KOSDAQ,중견기업부,1523,2,-27,-1.74,1552,1579,1521,118545,183483983,115171655679,75621573,KSQ
603,273640,KR7273640003,와이엠텍,KOSDAQ,벤처기업부,10500,2,-60,-0.57,10560,10760,10350,38285,404259380,115143000000,10966000,KSQ
604,026150,KR7026150003,특수건설,KOSDAQ,중견기업부,6550,1,170,2.66,6380,7180,6340,1304042,8832719630,114928468050,17546331,KSQ
605,217820,KR7217820000,원익피앤이,KOSDAQ,우량기업부,2420,2,-70,-2.81,2490,2545,2400,93668,230188845,114840032780,47454559,KSQ
606,069510,KR7069510006,에스텍,KOSDAQ,중견기업부,10490,2,-270,-2.51,10660,11250,10020,62957,660688700,114445900000,10910000,KSQ
607,052330,KR7052330008,코텍,KOSDAQ,우량기업부,7340,2,-10,-0.14,7490,7490,7340,14020,103777370,114317211680,15574552,KSQ
608,054050,KR7054050000,농우바이오,KOSDAQ,우량기업부,7130,2,-30,-0.42,7160,7190,7100,16239,115989750,114297899930,16030561,KSQ
609,104480,KR7104480009,티케이케미칼,KOSDAQ,우량기업부,1255,2,-12,-0.95,1283,1285,1250,73918,93285644,114073769670,90895434,KSQ
610,357230,KR7357230002,에이치피오,KOSDAQ,중견기업부,2710,2,-35,-1.28,2730,2775,2610,49776,134904240,114062509770,42089487,KSQ
611,054620,KR7054620000,APS,KOSDAQ,중견기업부,5730,1,10,0.17,5720,5930,5700,26417,152905530,113993886330,19894221,KSQ
612,432470,KR7432470003,케이엔에스,KOSDAQ,벤처기업부,13100,2,-520,-3.82,13520,13700,13050,44304,593429150,113636683600,8674556,KSQ
613,272110,KR7272110008,케이엔제이,KOSDAQ,우량기업부,14170,1,30,0.21,14100,14560,14000,40099,567249830,113436447150,8005395,KSQ
614,284620,KR7284620002,카이노스메드,KOSDAQ,기술성장기업부,4015,3,0,0.0,4150,4450,3915,253695,1048473020,113145883895,28180793,KSQ
615,066590,KR7066590001,우수AMS,KOSDAQ,중견기업부,2890,2,-50,-1.7,2950,2995,2880,95750,280947495,112921270560,39073104,KSQ
616,138080,KR7138080007,오이솔루션,KOSDAQ,벤처기업부,10610,2,-30,-0.28,10530,10920,10430,10995,116002650,112721647950,10624095,KSQ
617,005710,KR7005710009,대원산업,KOSDAQ,우량기업부,5620,2,-50,-0.88,5670,5680,5610,2472,13935700,112611312000,20037600,KSQ
618,046210,KR7046210001,HLB파나진,KOSDAQ,벤처기업부,2635,1,5,0.19,2625,2700,2550,39153,102821970,111670530580,42379708,KSQ
619,147830,KR7147830004,제룡산업,KOSDAQ,벤처기업부,5580,2,-180,-3.13,5980,6050,5570,482967,2804299160,111600000000,20000000,KSQ
620,396470,KR7396470007,워트,KOSDAQ,중견기업부,6920,2,-30,-0.43,6940,7220,6910,89063,626689540,111550400000,16120000,KSQ
621,033290,KR7033290008,코웰패션,KOSDAQ,우량기업부,1981,2,-54,-2.65,2025,2100,1961,225478,452863425,111245632281,56156301,KSQ
622,900340,HK0000449303,윙입푸드,KOSDAQ,외국기업(소속부없음),2310,2,-35,-1.49,2385,2395,2250,1211104,2783081835,110818618680,47973428,KSQ
623,149980,KR7149980005,하이로닉,KOSDAQ,벤처기업부,5950,1,30,0.51,5950,6060,5850,171116,1020648590,110636459850,18594363,KSQ
624,388870,KR7388870008,파로스아이바이오,KOSDAQ,기술성장기업부,8550,2,-10,-0.12,8750,8800,8550,43616,377053230,110559725100,12930962,KSQ
625,100700,KR7100700004,세운메디칼,KOSDAQ,우량기업부,2520,2,-5,-0.2,2525,2565,2475,60645,152178340,110376000000,43800000,KSQ
626,299660,KR7299660001,셀리드,KOSDAQ,기술성장기업부,5230,1,110,2.15,5470,6300,5090,8207941,47158334240,110368569710,21102977,KSQ
627,019010,KR7019010008,베뉴지,KOSDAQ,우량기업부,2285,1,15,0.66,2275,2320,2260,46788,106698030,110137000000,48200000,KSQ
628,124560,KR7124560004,태웅로직스,KOSDAQ,우량기업부,2865,1,105,3.8,2750,3020,2715,635186,1846420185,110063513160,38416584,KSQ
629,099750,KR7099750002,이지케어텍,KOSDAQ,벤처기업부,16080,2,-40,-0.25,15960,16370,15950,5767,93319640,109903198080,6834776,KSQ
630,056090,KR7056090004,이노시스,KOSDAQ,중견기업부,1168,2,-62,-5.04,1284,1284,1167,636887,767387538,109890958800,94084725,KSQ
631,125210,KR7125210005,아모그린텍,KOSDAQ,우량기업부,6660,2,-120,-1.77,6740,6870,6500,120107,799707380,109868621400,16496790,KSQ
632,348150,KR7348150004,고바이오랩,KOSDAQ,기술성장기업부,5660,1,20,0.35,5600,5830,5350,89530,506507910,109655991000,19373850,KSQ
633,012700,KR7012700001,리드코프,KOSDAQ,우량기업부,4145,2,-25,-0.6,4170,4200,4100,21250,87827230,109619229575,26446135,KSQ
634,365590,KR7365590009,하이딥,KOSDAQ,기술성장기업부,758,2,-12,-1.56,770,790,753,86712,66396551,109491060222,144447309,KSQ
635,382900,KR7382900009,범한퓨얼셀,KOSDAQ,벤처기업부,12470,2,-270,-2.12,12620,12840,12330,58676,738108800,109249670000,8761000,KSQ
636,419080,KR7419080007,엔젯,KOSDAQ,기술성장기업부,10350,1,120,1.17,10180,10810,10090,20637,215816510,108859405950,10517817,KSQ
637,086710,KR7086710001,선진뷰티사이언스,KOSDAQ,중견기업부,8900,2,-360,-3.89,9260,9770,8880,127089,1177646160,108609192000,12203280,KSQ
638,092070,KR7092070002,디엔에프,KOSDAQ,우량기업부,9380,2,-250,-2.6,9890,9890,9150,37265,349460890,108544028040,11571858,KSQ
639,183490,KR7183490002,엔지켐생명과학,KOSDAQ,기술성장기업부,1276,1,35,2.82,1232,1282,1232,101654,128799071,108543657112,85065562,KSQ
640,458870,KR7458870003,씨어스테크놀로지,KOSDAQ,기술성장기업부,8640,2,-480,-5.26,9130,9450,8640,74700,670594360,108446515200,12551680,KSQ
641,234300,KR7234300002,에스트래픽,KOSDAQ,우량기업부,3895,1,70,1.83,3900,4025,3840,213193,837017430,108319357960,27809848,KSQ
642,277880,KR7277880001,티에스아이,KOSDAQ,기술성장기업부,5370,2,-80,-1.47,5510,5660,5340,57498,313721240,108263667840,20160832,KSQ
643,285490,KR7285490009,노바텍,KOSDAQ,우량기업부,10230,3,0,0.0,10280,10390,10200,12507,128544870,108190751130,10575831,KSQ
644,170920,KR7170920003,엘티씨,KOSDAQ,벤처기업부,11030,2,-90,-0.81,11120,11420,10920,47638,528924160,108155988600,9805620,KSQ
645,464080,KR7464080001,에스오에스랩,KOSDAQ,기술성장기업부,6110,1,130,2.17,5930,6450,5930,531903,3273323190,108035981300,17681830,KSQ
646,085670,KR7085670008,뉴프렉스,KOSDAQ,우량기업부,4415,2,-20,-0.45,4435,4545,4400,236451,1054865475,107950109815,24450761,KSQ
647,088800,KR7088800008,에이스테크,KOSDAQ,투자주의환기종목(소속부없음),846,2,-33,-3.75,900,910,843,259157,224919881,107500313088,127068928,KSQ
648,067900,KR7067900001,와이엔텍,KOSDAQ,우량기업부,5890,2,-60,-1.01,5950,6010,5850,21411,126162550,107195991510,18199659,KSQ
649,297090,KR7297090003,씨에스베어링,KOSDAQ,중견기업부,3930,2,-105,-2.6,4005,4095,3915,122629,488401520,107171100000,27270000,KSQ
650,039860,KR7039860002,나노엔텍,KOSDAQ,중견기업부,3320,2,-35,-1.04,3310,3955,3300,3587214,12750152355,106605472240,32110082,KSQ
651,084730,KR7084730001,팅크웨어,KOSDAQ,우량기업부,9580,2,-880,-8.41,10500,10670,9540,153800,1513020690,106428281920,11109424,KSQ
652,092730,KR7092730001,네오팜,KOSDAQ,우량기업부,12960,2,-60,-0.46,12960,13200,12800,31972,415037090,106367398560,8207361,KSQ
653,228850,KR7228850004,레이언스,KOSDAQ,우량기업부,6410,2,-10,-0.16,6410,6480,6370,5896,37776500,106348399740,16591014,KSQ
654,065710,KR7065710006,서호전기,KOSDAQ,우량기업부,20550,2,-100,-0.48,20650,21300,20550,26979,563391950,105832500000,5150000,KSQ
655,111710,KR7111710000,남화산업,KOSDAQ,중견기업부,5140,2,-140,-2.65,5280,5460,5130,1973,10504590,105822320000,20588000,KSQ
656,091580,KR7091580001,상신이디피,KOSDAQ,우량기업부,7880,2,-220,-2.72,8070,8360,7860,96896,780457770,105814365720,13428219,KSQ
657,049520,KR7049520000,유아이엘,KOSDAQ,중견기업부,4830,2,-30,-0.62,5100,5120,4800,94080,459598950,105221240880,21784936,KSQ
658,226400,KR7226400000,오스테오닉,KOSDAQ,기술성장기업부,5090,2,-170,-3.23,5280,5460,5050,247067,1295243840,105167549090,20661601,KSQ
659,019590,KR7019590009,엠벤처투자,KOSDAQ,관리종목(소속부없음),921,0,0,0.0,0,0,0,0,0,104963185182,113966542,KSQ
660,093920,KR7093920007,서원인텍,KOSDAQ,우량기업부,5640,1,30,0.53,5650,5680,5610,18366,103629060,104904000000,18600000,KSQ
661,402490,KR7402490007,그린리소스,KOSDAQ,기술성장기업부,12690,2,-830,-6.14,13290,13640,12600,96347,1259910460,104894829360,8265944,KSQ
662,045970,KR7045970001,코아시아,KOSDAQ,중견기업부,3970,2,-210,-5.02,4355,4365,3970,101675,417916590,104470057720,26314876,KSQ
663,037070,KR7037070000,파세코,KOSDAQ,우량기업부,5200,1,10,0.19,5120,5500,5120,18442,96156330,104000000000,20000000,KSQ
664,039610,KR7039610001,화성밸브,KOSDAQ,우량기업부,9990,2,-120,-1.19,10120,10260,9740,342480,3430684280,103999896000,10410400,KSQ
665,041590,KR7041590001,플래스크,KOSDAQ,관리종목(소속부없음),789,0,0,0.0,0,0,0,0,0,103917099150,131707350,KSQ
666,362320,KR7362320004,청담글로벌,KOSDAQ,중견기업부,5050,2,-480,-8.68,5530,5900,5020,358028,1963177740,103784014500,20551290,KSQ
667,160980,KR7160980009,싸이맥스,KOSDAQ,우량기업부,9500,2,-200,-2.06,9620,9820,9450,26069,250210050,103780308500,10924243,KSQ
668,173130,KR7173130006,오파스넷,KOSDAQ,우량기업부,7930,1,220,2.85,7710,8070,7450,144117,1116205550,103458530890,13046473,KSQ
669,432720,KR7432720001,퀄리타스반도체,KOSDAQ,기술성장기업부,7430,2,-230,-3.0,7680,7830,7300,105167,789102340,103452288560,13923592,KSQ
670,290670,KR7290670009,대보마그네틱,KOSDAQ,우량기업부,13130,2,-340,-2.52,13420,13800,13010,21022,277786670,103171075800,7857660,KSQ
671,282720,KR7282720002,금양그린파워,KOSDAQ,중견기업부,8510,2,-390,-4.38,8900,9060,8510,68310,599325180,103136945000,12119500,KSQ
672,119830,KR7119830008,아이텍,KOSDAQ,중견기업부,4800,2,-250,-4.95,5030,5190,4530,206728,1000439915,102884625600,21434297,KSQ
673,071200,KR7071200000,인피니트헬스케어,KOSDAQ,우량기업부,4200,2,-75,-1.75,4270,4380,4200,30635,130117415,102465123600,24396458,KSQ
674,066700,KR7066700006,테라젠이텍스,KOSDAQ,우량기업부,3155,2,-10,-0.32,3125,3205,3115,117632,369822820,102456842425,32474435,KSQ
675,256940,KR7256940008,케이피에스,KOSDAQ,벤처기업부,5460,1,40,0.74,5510,5590,5290,86477,469593120,102367672680,18748658,KSQ
676,340360,KR7340360007,다보링크,KOSDAQ,중견기업부,2355,2,-50,-2.08,2405,2405,2250,688178,1603784400,102179239260,43388212,KSQ
677,419050,KR7419050000,삼기이브이,KOSDAQ,중견기업부,1776,2,-3,-0.17,1779,1808,1735,182941,323104478,101580522240,57196240,KSQ
678,317690,KR7317690006,퀀타매트릭스,KOSDAQ,기술성장기업부,6140,2,-120,-1.92,6180,6500,6100,164203,1029542980,101539703540,16537411,KSQ
679,011560,KR7011560000,세보엠이씨,KOSDAQ,우량기업부,9640,2,-60,-0.62,9870,9870,9510,40738,393180170,101509200000,10530000,KSQ
680,040420,KR7040420002,정상제이엘에스,KOSDAQ,우량기업부,6460,2,-20,-0.31,6500,6530,6420,34763,224606390,101276985920,15677552,KSQ
681,261200,KR7261200000,덴티스,KOSDAQ,벤처기업부,6400,2,-190,-2.88,6590,6590,6230,48595,310396850,101182080000,15809700,KSQ
682,060310,KR7060310000,3S,KOSDAQ,중견기업부,1979,2,-9,-0.45,1968,2010,1968,305096,604267752,101096506518,51084642,KSQ
683,038110,KR7038110003,에코플라스틱,KOSDAQ,우량기업부,2455,2,-25,-1.01,2465,2530,2425,126432,313215700,101070803350,41169370,KSQ
684,158430,KR7158430009,아톤,KOSDAQ,벤처기업부,4470,2,-40,-0.89,4565,4635,4380,1144609,5158451820,101033058780,22602474,KSQ
685,228670,KR7228670006,레이,KOSDAQ,중견기업부,6500,2,-220,-3.27,6700,6880,6460,66851,441523820,100719151000,15495254,KSQ
686,226440,KR7226440006,한송네오텍,KOSDAQ,관리종목(소속부없음),1530,0,0,0.0,0,0,0,0,0,100580954580,65739186,KSQ
687,057680,KR7057680001,티사이언티픽,KOSDAQ,벤처기업부,1411,2,-66,-4.47,1514,1540,1394,2135019,3105984292,100531634911,71248501,KSQ
688,381620,KR7381620004,제닉스,KOSDAQ,중견기업부,22900,2,-600,-2.55,23500,23900,22650,50179,1169161400,100133456000,4372640,KSQ
689,417790,KR7417790003,트루엔,KOSDAQ,벤처기업부,9100,1,320,3.64,8780,9250,8770,53842,486896050,100096815000,10999650,KSQ
690,097800,KR7097800007,윈팩,KOSDAQ,중견기업부,859,2,-60,-6.53,901,930,859,2396324,2128858724,100030746711,116450229,KSQ
691,054670,KR7054670005,대한뉴팜,KOSDAQ,우량기업부,6930,2,-100,-1.42,7030,7080,6900,65611,457088190,99479595600,14354920,KSQ
692,175140,KR7175140003,휴먼테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),4620,2,-50,-1.07,4670,4890,4575,62118,290314895,99400649040,21515292,KSQ
693,053050,KR7053050001,지에스이,KOSDAQ,우량기업부,3310,1,10,0.3,3285,3360,3280,251748,834871360,99258946070,29987597,KSQ
694,419530,KR7419530001,SAMG엔터,KOSDAQ,기술성장기업부,11510,1,610,5.6,10810,11670,10810,89974,1019516790,98881604300,8590930,KSQ
695,066410,KR7066410002,버킷스튜디오,KOSDAQ,관리종목(소속부없음),1153,0,0,0.0,0,0,0,0,0,98705827990,85607830,KSQ
696,215360,KR7215360009,우리산업,KOSDAQ,벤처기업부,10800,2,-170,-1.55,10850,10990,10660,23270,251320560,98627360400,9132163,KSQ
697,207760,KR7207760000,미스터블루,KOSDAQ,중견기업부,1187,2,-13,-1.08,1197,1232,1182,223035,268278450,98615702421,83079783,KSQ
698,140070,KR7140070004,서플러스글로벌,KOSDAQ,우량기업부,2665,2,-75,-2.74,2720,2795,2645,124642,339356065,98573020000,36988000,KSQ
699,035610,KR7035610005,솔본,KOSDAQ,우량기업부,3600,2,-45,-1.23,3640,3680,3500,36810,131353555,98445589200,27345997,KSQ
700,013310,KR7013310008,아진산업,KOSDAQ,우량기업부,2530,2,-20,-0.78,2520,2560,2495,101858,255804240,98180652460,38806582,KSQ
701,061250,KR7061250007,화일약품,KOSDAQ,중견기업부,1183,2,-18,-1.5,1201,1225,1182,313017,375431993,98040714499,82874653,KSQ
702,180400,KR7180400004,DXVX,KOSDAQ,중견기업부,1990,2,-55,-2.69,2090,2105,1988,399495,810116870,97946669680,49219432,KSQ
703,261780,KR7261780001,차백신연구소,KOSDAQ,기술성장기업부,3650,2,-50,-1.35,3660,3775,3620,51777,189527885,97910330200,26824748,KSQ
704,003100,KR7003100005,선광,KOSDAQ,우량기업부,14830,1,80,0.54,14840,15070,14670,9117,135471600,97878000000,6600000,KSQ
705,018000,KR7018000000,유니슨,KOSDAQ,중견기업부,581,1,4,0.69,581,605,560,447715,261128185,97835498684,168391564,KSQ
706,264660,KR7264660002,씨앤지하이테크,KOSDAQ,우량기업부,10150,2,-220,-2.12,10270,10500,10100,22728,232278920,97723144400,9627896,KSQ
707,388790,KR7388790008,라이콤,KOSDAQ,벤처기업부,3265,2,-160,-4.67,3410,3450,3245,1003670,3339430615,97668981450,29913930,KSQ
708,187420,KR7187420005,제노포커스,KOSDAQ,기술성장기업부,4040,2,-80,-1.94,4250,4390,3985,463613,1941827380,96994117800,24008445,KSQ
709,408900,KR7408900009,스튜디오미르,KOSDAQ,벤처기업부,2965,2,-90,-2.95,3020,3085,2915,296131,888090660,96973687310,32706134,KSQ
710,448710,KR7448710004,코츠테크놀로지,KOSDAQ,벤처기업부,18770,1,570,3.13,18180,18990,18180,49275,921688630,96967115130,5166069,KSQ
711,452400,KR7452400005,이닉스,KOSDAQ,벤처기업부,10680,2,-250,-2.29,10940,11160,10590,64443,691770180,96882851040,9071428,KSQ
712,137950,KR7137950002,제이씨케미칼,KOSDAQ,우량기업부,4350,2,-245,-5.33,4550,4610,4290,193828,858981545,96864990900,22267814,KSQ
713,411080,KR7411080005,샌즈랩,KOSDAQ,기술성장기업부,6350,1,40,0.63,6280,6570,6140,296738,1875534190,96828851300,15248638,KSQ
714,061040,KR7061040002,알에프텍,KOSDAQ,우량기업부,3010,2,-55,-1.79,3050,3050,2910,69748,207786280,96588669590,32089259,KSQ
715,102370,KR7102370004,케이옥션,KOSDAQ,기술성장기업부,3545,2,-175,-4.7,3695,3735,3500,336561,1212155670,96527549450,27229210,KSQ
716,162300,KR7162300008,신스틸,KOSDAQ,중견기업부,2325,1,25,1.09,2310,2415,2300,70587,165834665,96420963150,41471382,KSQ
717,109960,KR7109960005,AP헬스케어,KOSDAQ,중견기업부,480,2,-5,-1.03,468,488,466,271145,128497150,96378849120,200789269,KSQ
718,042510,KR7042510008,라온시큐어,KOSDAQ,벤처기업부,1719,1,17,1.0,1702,1754,1678,173267,296570422,96308472249,56025871,KSQ
719,067000,KR7067000000,조이시티,KOSDAQ,우량기업부,1376,2,-14,-1.01,1391,1422,1356,132970,184015514,96187141696,69903446,KSQ
720,259630,KR7259630002,엠플러스,KOSDAQ,중견기업부,7820,1,110,1.43,7750,8120,7600,67042,524598360,96048383640,12282402,KSQ
721,220260,KR7220260004,켐트로스,KOSDAQ,우량기업부,3615,2,-145,-3.86,3740,3865,3615,105839,392283580,96008279805,26558307,KSQ
722,200470,KR7200470003,에이팩트,KOSDAQ,벤처기업부,2260,2,-90,-3.83,2330,2385,2240,274000,627696920,95738330180,42362093,KSQ
723,140670,KR7140670001,알에스오토메이션,KOSDAQ,벤처기업부,10290,2,-70,-0.68,10560,10730,10180,350411,3646486900,95729310600,9303140,KSQ
724,351870,KR7351870001,차이커뮤니케이션,KOSDAQ,중견기업부,8590,4,1980,29.95,6460,8590,6460,743064,5930289400,95616054510,11131089,KSQ
725,417500,KR7417500006,제이아이테크,KOSDAQ,벤처기업부,2915,1,15,0.52,2900,3000,2895,31019,90622180,95567528760,32784744,KSQ
726,072020,KR7072020001,중앙백신,KOSDAQ,벤처기업부,9880,1,60,0.61,9820,9920,9810,12981,128088330,95427827560,9658687,KSQ
727,060560,KR7060560000,홈센타홀딩스,KOSDAQ,우량기업부,745,1,10,1.36,735,754,720,142069,104267632,95113796125,127669525,KSQ
728,163280,KR7163280001,에어레인,KOSDAQ,기술성장기업부,11610,2,-1900,-14.06,13400,13660,11610,986573,12490805340,94909300290,8174789,KSQ
729,058400,KR7058400003,KNN,KOSDAQ,우량기업부,716,2,-10,-1.38,718,736,714,121317,87357172,94819679520,132429720,KSQ
730,475580,KR7475580007,에이럭스,KOSDAQ,중견기업부,7160,2,-760,-9.6,7800,8050,7100,469811,3540935870,94783578800,13237930,KSQ
731,171120,KR7171120009,라이온켐텍,KOSDAQ,중견기업부,2640,2,-175,-6.22,2815,2850,2620,197365,544786315,94780646400,35901760,KSQ
732,044340,KR7044340008,위닉스,KOSDAQ,우량기업부,5300,2,-90,-1.67,5390,5440,5210,14019,74592000,94729152500,17873425,KSQ
733,042520,KR7042520007,한스바이오메드,KOSDAQ,벤처기업부,7000,1,40,0.57,6800,7180,6800,14744,102456670,94684569000,13526367,KSQ
734,067570,KR7067570002,엔브이에이치코리아,KOSDAQ,우량기업부,2240,2,-55,-2.4,2275,2290,2170,190422,423480400,94460800000,42170000,KSQ
735,445180,KR7445180003,퓨릿,KOSDAQ,중견기업부,5610,1,80,1.45,5530,5700,5430,55459,308857140,94075144680,16769188,KSQ
